job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
10,strict_weight4_seed46,strict_frozen_weight4,46,calibration_select,support_val,Mirai UDP Flooding,ip-camera-museum,seen_in_support,6,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,File Download,combined-cycle,seen_in_support,105,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Ingress Tool Transfer,combined-cycle,seen_in_support,2381,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778954e-05,3.3881317890172014e-21
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin C&C Communication,ip-camera-museum,seen_in_support,6827,0.9550314926029002,0.9550314926029002,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9548615484789571,0.20719173328783727
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin ICMP Flooding,city-power,seen_in_support,6680,0.0008982035928143712,0.0008982035928143712,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0009274144708659895,0.029950329501883196
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin ICMP Flooding,ip-camera-museum,seen_in_support,7038,0.998437055981813,0.998437055981813,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9982580518710095,0.03949493447751926
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin TCP Flooding,city-power,seen_in_support,12000,0.9999166666666667,0.9999166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997373537186468,0.009126423576703098
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin UDP Flooding,city-power,seen_in_support,3250,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Merlin UDP Flooding,ip-camera-museum,seen_in_support,3292,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579217,1.1102230246251565e-16
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai C&C Communication,ip-camera-museum,seen_in_support,106,0.009433962264150943,0.009433962264150943,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.009461391484383054,0.09664916918148132
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai GRE Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai GRE Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai TCP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai UDP Flooding,city-power,seen_in_support,12000,0.9999166666666667,0.9999166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997373537186468,0.009126423576703098
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,same_file_query,Mirai UDP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,C&C Communication,building-monitor,unseen_in_support,84,0.08333333333333333,0.08333333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.08334533763383753,0.27632770963093395
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,C&C Communication,combined-cycle,unseen_in_support,90,0.07777777777777778,0.07777777777777778,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.07779094168217641,0.26776567113301797
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,C&C Communication,domotic-monitor,unseen_in_support,82,0.08536585365853659,0.08536585365853659,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.08537743371371355,0.2793670231636465
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,CoAP Amplification,combined-cycle,unseen_in_support,12000,0.4235,0.4235,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.42344100175404764,0.4940099587574426
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,File Download,building-monitor,seen_in_support,1191,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,File Download,domotic-monitor,seen_in_support,1187,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999820669657922,2.220446049250313e-16
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Ingress Tool Transfer,air-quality,seen_in_support,109,0.41284403669724773,0.41284403669724773,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.4127872626566733,0.4922424761692845
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Ingress Tool Transfer,building-monitor,seen_in_support,3754,0.05061267980820458,0.05061267980820458,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.05063151384821492,0.21915971181644767
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Ingress Tool Transfer,city-power,seen_in_support,105,0.3142857142857143,0.3142857142857143,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.31424951219574965,0.46413386769445114
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Ingress Tool Transfer,domotic-monitor,seen_in_support,3678,0.03181076672104405,0.03181076672104405,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.031833525259949355,0.17545935705740345
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Ingress Tool Transfer,ip-camera-museum,seen_in_support,108,0.6481481481481481,0.6481481481481481,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.648042259386051,0.4774483575087996
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin C&C Communication,building-monitor,seen_in_support,9657,0.8710779745262504,0.8710779745262504,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8709255539110795,0.33504366994971785
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin C&C Communication,combined-cycle,seen_in_support,9933,0.7539514748817074,0.7539514748817074,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.75382350192866,0.43061724829501874
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin ICMP Flooding,building-monitor,seen_in_support,9150,0.9987978142076502,0.9987978142076502,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9986187347962509,0.034644470496124895
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin ICMP Flooding,combined-cycle,seen_in_support,9042,0.9987834549878345,0.9987834549878345,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9986043785736165,0.03485050710456779
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin ICMP Flooding,domotic-monitor,seen_in_support,9793,0.019707954661492902,0.019707954661492902,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.019733239404637844,0.13896577613432742
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin TCP Flooding,building-monitor,seen_in_support,12000,0.8645,0.8645,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8643489523969071,0.34218540916848045
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin TCP Flooding,combined-cycle,seen_in_support,12000,0.7895,0.7895,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.7893646070494821,0.4075786796426263
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin TCP Flooding,domotic-monitor,seen_in_support,12000,0.9998333333333334,0.9998333333333334,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999654037779372,0.012906174162443712
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin UDP Flooding,building-monitor,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin UDP Flooding,combined-cycle,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Merlin UDP Flooding,domotic-monitor,seen_in_support,5000,0.9998,0.9998,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999620711403662,0.014137769765054455
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai C&C Communication,building-monitor,seen_in_support,358,0.0111731843575419,0.0111731843575419,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.42993964501749804,0.9998206696579218,0.011200250552205707,0.10508916488912332
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai C&C Communication,combined-cycle,seen_in_support,358,0.019553072625698324,0.019553072625698324,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.019578389697169404,0.1384295771876005
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai GRE Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai GRE Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai GRE Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai TCP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai TCP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai TCP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai UDP Flooding,building-monitor,seen_in_support,12000,0.4815,0.4815,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.4814288954893898,0.49955333989605444
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai UDP Flooding,combined-cycle,seen_in_support,12000,0.31725,0.31725,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.31721317917852887,0.46530852629845343
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Mirai UDP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Reporting,building-monitor,unseen_in_support,88,0.09090909090909091,0.09090909090909091,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.09091951393155724,0.2874197820054704
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Reporting,combined-cycle,unseen_in_support,64,0.125,0.125,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1250033072712959,0.3306498833537832
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,Reporting,domotic-monitor,unseen_in_support,72,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,TCP Scan,air-quality,unseen_in_support,12000,0.21866666666666668,0.21866666666666668,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.21865042301630233,0.41325565906911715
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,TCP Scan,building-monitor,unseen_in_support,12000,0.32958333333333334,0.32958333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.3295439381912165,0.46996375256986217
10,strict_weight4_seed46,strict_frozen_weight4,46,read_only,future_query,TCP Scan,city-power,unseen_in_support,12000,0.14758333333333334,0.14758333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.14758192681479831,0.3546124382400613
